0,1,2,3,4,5,6,7
0.0,0.9312401513835881,0.7659381056880616,0.45511678642195225,0.9702051025512757,0.0,1.0,1.0
1.0,0.8009377043250282,0.05692867097022217,0.6789424173888677,0.7857728864432216,1.0,1.0,0.0
1.0,0.11021086943125516,0.8818417722532798,0.5529491823949723,0.3185792896448224,1.0,1.0,1.0
2.0,0.15571857986252555,0.3696739496067533,0.41055380981926626,0.5391895947973987,1.0,1.0,0.0
1.0,0.567188871753708,0.2834399878261706,0.194023577447311,0.6507653826913457,1.0,1.0,1.0
3.0,0.7257953120385806,0.5272409457143316,0.7058923603466565,0.27393696848424215,1.0,1.0,1.0
3.0,0.7968740121372568,0.32262049688446076,0.6840261793727358,0.5332866433216609,1.0,1.0,1.0
2.0,0.585419165917725,0.149525861378526,0.47720313031643413,0.9057128564282142,1.0,1.0,1.0
3.0,0.07577982635223654,0.4292816639702703,0.36161759702179613,0.3525362681340671,1.0,1.0,0.0
1.0,0.4822134687857382,0.33260784250909037,0.039128955427015985,0.8451625812906454,1.0,0.0,1.0
3.0,0.3496159789874842,0.12846793957936214,0.6579468806917118,0.5272436218109054,1.0,1.0,1.0
1.0,0.07251702825277441,0.8377236540710248,0.29023477373256207,0.5855327663831916,1.0,1.0,1.0
3.0,0.8165116230679906,0.4512546252542889,0.6861977863619078,0.33856928464232117,1.0,1.0,1.0
3.0,0.5386225822121884,0.35498726553364623,0.31106018453655704,0.5499949974987494,1.0,1.0,1.0
1.0,0.07112571736341584,0.5273290457960244,0.20603246402337727,0.8672136068034018,1.0,1.0,1.0
1.0,0.46336454746182804,0.19164370725143764,0.6517723115105177,0.4234117058529265,1.0,1.0,1.0
0.0,0.5148368480906189,0.24994794086081787,0.9495126393531212,0.9710255127563783,1.0,1.0,1.0
2.0,0.7409574795865042,0.722554822278108,0.702359746212197,0.9383691845922962,0.0,1.0,0.0
0.0,0.005385777657555855,0.20946395104839097,0.3791505714228529,0.3279239619809905,1.0,1.0,1.0
2.0,0.15658329738680044,0.8612944304730173,0.3736264835978624,0.7160980490245122,1.0,1.0,0.0
1.0,0.28101578899772,0.4563143731278733,0.04579388747673278,0.20188094047023514,1.0,1.0,1.0
3.0,0.48325625169562264,0.10786052956158196,0.3018733863058663,0.06033016508254127,1.0,1.0,1.0
3.0,0.5433845307997097,0.6018436944368803,0.32042711606588875,0.8787793896948475,1.0,1.0,1.0
2.0,0.8517067467173947,0.7629046596934118,0.5920080859836279,0.09316658329164582,1.0,1.0,1.0
3.0,0.6703617568371106,0.21838808886895514,0.7278486079698977,0.48318159079539774,0.0,1.0,1.0
2.0,0.09185372868917466,0.4864566147143155,0.29251646218201466,0.14897448724362183,1.0,1.0,1.0
1.0,0.05919453623370502,0.3128013423248811,0.028741268538718653,0.3034517258629315,1.0,1.0,0.0
0.0,0.8154294256851116,0.8656453731438916,0.09820266997578209,0.7857928964482241,1.0,1.0,1.0
3.0,0.6540591705274177,0.2308342276826475,0.6132738226287452,0.17818909454727366,1.0,1.0,1.0
1.0,0.19096132099707014,0.6311109420301463,0.7705502071532934,0.9306253126563282,1.0,1.0,0.0
1.0,0.06711104317505388,0.6966974483012703,0.017462922562696395,0.05316658329164582,1.0,1.0,1.0
1.0,0.0736604481165484,0.8871518044498551,0.5108580349458599,0.37324662331165587,1.0,1.0,1.0
2.0,0.9304408578830147,0.47473329702542094,0.10335648379801053,0.8184692346173087,1.0,1.0,1.0
1.0,0.7853641857289997,0.9493204280062151,0.34408462262073936,0.6653326663331666,1.0,1.0,1.0
1.0,0.1794849068577982,0.8956454532348749,0.830254388247303,0.768184092046023,1.0,1.0,1.0
2.0,0.6988934336688433,0.9526221787951114,0.926995977022997,0.8035617808904453,1.0,1.0,1.0
2.0,0.5701913742726329,0.7286877893286774,0.46457378460060444,0.11921960980490245,1.0,1.0,1.0
3.0,0.9630470308697354,0.8278043857822487,0.853821828152833,0.2899249624812406,1.0,1.0,0.0
1.0,0.4335377950783528,0.891811097406654,0.8026739787442707,0.8825012506253127,1.0,1.0,1.0
1.0,0.696356702181041,0.5983116820708325,0.4577787562796469,0.5506153076538269,1.0,1.0,1.0
1.0,0.649475087252039,0.7764460427045123,0.061905810299621715,0.5061130565282641,1.0,1.0,1.0
2.0,0.4608848369121141,0.44327155648817057,0.6173768588755679,0.4541270635317659,1.0,1.0,1.0
0.0,0.6242522254171732,0.7661723718143811,0.20173928707243358,0.06979489744872436,1.0,0.0,1.0
0.0,0.9413126500050819,0.3969809703823544,0.7360246582471028,0.7819909954977489,0.0,1.0,1.0
1.0,0.6997013303284967,0.17917954796648994,0.2986209795248484,0.6976288144072036,1.0,0.0,1.0
2.0,0.5924957644447041,0.2574624773742972,0.42925765066148946,0.4824212106053027,0.0,1.0,1.0
3.0,0.7222728185789823,0.7233857662304378,0.9764926045273502,0.359959979989995,1.0,0.0,1.0
1.0,0.051413278956032656,0.9311798202758333,0.15095170426115323,0.9744272136068034,0.0,1.0,1.0
2.0,0.31230147710239203,0.4735519550209038,0.8406020455136801,0.2589294647323662,1.0,1.0,1.0
2.0,0.2052779780735486,0.05354883147255282,0.4493725356764005,0.028554277138569287,1.0,1.0,1.0
0.0,0.837217026091981,0.39018725271908894,0.599093329063507,0.14147073536768384,1.0,1.0,1.0
1.0,0.4967922221039566,0.20245999455381314,0.8003522606728979,0.7256228114057028,1.0,0.0,1.0
1.0,0.4513605395901375,0.9041631293149017,0.18569741608790505,0.20862431215607805,1.0,1.0,1.0
1.0,0.518920147478154,0.7396262153806725,0.17185717430898864,0.2914457228614307,1.0,0.0,1.0
3.0,0.8984581138193946,0.9860461484246104,0.25858135019914735,0.5615807903951976,1.0,1.0,1.0
3.0,0.8470282287656028,0.8835497124733698,0.9405660188539519,0.5955577788894447,1.0,1.0,1.0
3.0,0.5752660376890394,0.02100586265998174,0.6306466785421212,0.183751875937969,1.0,1.0,1.0
1.0,0.39517910976910725,0.39249787758894106,0.939675359766227,0.2958279139569785,1.0,1.0,1.0
2.0,0.023026055167457492,0.16374601547357798,0.22084342413385905,0.3514757378689345,1.0,1.0,0.0
0.0,0.4170579436769182,0.6017235579618447,0.9399855893361087,0.806903451725863,1.0,1.0,1.0
1.0,0.11321277172977917,0.9793585513142931,0.06366711366411144,0.2683541770885443,1.0,1.0,1.0
1.0,0.18780616242284168,0.12835981675183009,0.0321738086183776,0.974767383691846,1.0,1.0,1.0
1.0,0.027999481409573597,0.0821292988835317,0.9644136661129236,0.3358679339669835,1.0,1.0,1.0
1.0,0.20759502889461012,0.8854518733281008,0.2826691751896403,0.8124062031015508,1.0,1.0,1.0
0.0,0.5005900166541154,0.49968163834115564,0.01697255969417369,0.5533966983491746,1.0,1.0,1.0
2.0,0.9855432914966377,0.043751701933396336,0.3870664291575766,0.8495847923961981,1.0,1.0,0.0
2.0,0.9082525103217902,0.12608122827532076,0.21900206152552887,0.7387893946973487,0.0,1.0,1.0
1.0,0.6355321674118737,0.14154679716157556,0.5533795008306146,0.151615807903952,1.0,1.0,1.0
1.0,0.6864460629943315,0.44070664274615967,0.7964493725356764,0.22485242621310655,1.0,1.0,1.0
3.0,0.47712760125518094,0.3129995675086899,0.9885114985088965,0.7745872936468234,1.0,1.0,1.0
2.0,0.8997916034767968,0.8988911403354211,0.5461141244520945,0.711655827913957,1.0,1.0,1.0
2.0,0.21098687438027244,0.9723405788976277,0.6876488601565158,0.2602301150575288,0.0,1.0,1.0
3.0,0.07867268861125805,0.7475271908888498,0.36125733042451413,0.2431015507753877,1.0,1.0,1.0
0.0,0.6279325768422165,0.2765441541591248,0.2033905089766427,0.8945872936468234,1.0,1.0,1.0
1.0,0.7434660007154628,0.8351667494273495,0.1084402457818786,0.6127863931965983,1.0,1.0,1.0
0.0,0.4871910965706608,0.3109412292364126,0.7053419530452535,0.16174087043521762,1.0,1.0,1.0
0.0,0.7082838818414122,0.6991502346665813,0.3455356964153473,0.3592596298149075,1.0,1.0,1.0
1.0,0.6316263331895472,0.35678130356084514,0.2440606048475872,0.3727463731865933,1.0,1.0,1.0
2.0,0.23801139778526675,0.572035832705954,0.15008105998438842,0.5384092046023011,0.0,1.0,1.0
0.0,0.9024269711838188,0.5082854122282914,0.5921381822548686,0.8373786893446724,1.0,1.0,0.0
2.0,0.1535037665830893,0.6980509859200051,0.19312291095410603,0.3416708354177089,1.0,1.0,1.0
3.0,0.7347858133506624,0.7602035912796937,0.7946580469547465,0.4352376188094047,1.0,1.0,1.0
1.0,0.23258140389150897,0.764274215508818,0.7959590096671537,0.7603401700850425,1.0,0.0,1.0
3.0,0.49017339166942103,0.4768196671418732,0.5738046154154074,0.4365782891445723,1.0,1.0,1.0
0.0,0.750864117303874,0.6400811321661408,0.5812501250925685,0.43371685842921465,1.0,1.0,1.0
2.0,0.12699583286982982,0.4081656762081725,0.3598162640353862,0.295287643821911,1.0,1.0,1.0
3.0,0.46143223791776344,0.4845884925275113,0.2480635670396093,0.7321060530265133,1.0,1.0,1.0
2.0,0.9593840858363192,0.3507044001986257,0.16818445649780836,0.3164382191095548,1.0,1.0,1.0
2.0,0.7714752857249182,0.6757216197600474,0.30743750375277706,0.7454527263631816,1.0,1.0,0.0
2.0,0.5169260152327935,0.9019165772317354,0.9773032043712346,0.002761380690345173,1.0,1.0,1.0
2.0,0.2238762073433365,0.8077235739800414,0.40535996637511756,0.8143071535767884,0.0,1.0,1.0
1.0,0.5808847008621566,0.4207559787919076,0.9366231010948102,0.5129364682341171,1.0,1.0,1.0
1.0,0.8601730555459965,0.8578965705040927,0.1858875567920261,0.2427213606803402,1.0,1.0,1.0
1.0,0.5420802518684862,0.5044330359288152,0.23132117767147686,0.11309654827413707,1.0,1.0,1.0
3.0,0.28948729973646325,0.34174822598471866,0.9748013530012208,0.4732566283141571,1.0,1.0,0.0
0.0,0.5868911064142753,0.6341724198689712,0.6132938374397053,0.7038519259629815,0.0,1.0,1.0
2.0,0.19341782302461466,0.44499751717951597,0.5823309248844144,0.5223811905952976,1.0,1.0,1.0
3.0,0.15060650270779433,0.045786012910666515,0.981706462782459,0.7536368184092046,1.0,1.0,1.0
3.0,0.5518090242737134,0.4838576623043778,0.2710705922382563,0.15861930965482743,1.0,1.0,1.0
0.0,0.7281549785081082,0.24384701020359129,0.6944839180993935,0.7869934967483743,1.0,0.0,1.0
0.0,0.4227418308002699,0.25949879062615133,0.7708804515341352,0.5766083041520761,1.0,1.0,0.0
1.0,0.3496483908891345,0.6537806948693716,0.1827752536877289,0.4270735367683842,1.0,1.0,1.0
0.0,0.15675275961333002,0.5637664386743341,0.19095130396493404,0.6021010505252626,0.0,1.0,1.0
3.0,0.41285359984186193,0.7743056111742941,0.0763765186237816,0.11185592796398199,1.0,0.0,1.0
0.0,0.5964836287884911,0.5499187076518925,0.8950223165142205,0.8462231115557779,1.0,1.0,0.0
2.0,0.9787714048598646,0.7676480481827357,0.10611852771050577,0.18887443721860933,1.0,1.0,1.0
3.0,0.7775377118477905,0.8003391853145173,0.11446470388087185,0.24192096048024014,1.0,0.0,0.0
1.0,0.33268916346082283,0.23483677457591826,0.5074855392990812,0.8587893946973487,1.0,1.0,1.0
2.0,0.49005054656069713,0.7861730926332314,0.2940876248423833,0.3296848424212106,1.0,1.0,1.0
2.0,0.4724878975559826,0.005414150474939532,0.3550627464323599,0.06783391695847923,1.0,1.0,1.0
1.0,0.07658572227722019,0.2627264572554422,0.1729880111282349,0.01728864432216108,1.0,1.0,1.0
3.0,0.7517144295385266,0.456929071425139,0.6159658147028801,0.08864432216108054,1.0,1.0,1.0
0.0,0.3823387948054526,0.45406982331929074,0.5970217961291355,0.39305652826413207,1.0,1.0,1.0
0.0,0.159161644155734,0.6670217366928831,0.2772251466084903,0.5061530765382691,1.0,1.0,1.0
3.0,0.07186979058710358,0.33035928815133997,0.18682825290715127,0.49350675337668837,1.0,1.0,1.0
2.0,0.168630321053891,0.6393843406109341,0.36154754518343574,0.9146373186593297,0.0,1.0,1.0
2.0,0.2833746551733797,0.5222793092953596,0.2880131297159898,0.6725962981490745,1.0,1.0,1.0
2.0,0.5775944926977187,0.6460999695654264,0.11502511858775494,0.6778589294647324,1.0,1.0,0.0
1.0,0.3605295864641497,0.5491338160149931,0.6219102135580329,0.9069134567283642,1.0,1.0,1.0
1.0,0.05934419118700387,0.5348956414486857,0.48813121710065444,0.9504752376188095,1.0,1.0,1.0
0.0,0.6147621406580497,0.4400779285268065,0.5839421171667033,0.2686743371685843,1.0,1.0,1.0
0.0,0.8399086144432236,0.6572506367233177,0.8872865920781378,0.5846723361680841,1.0,1.0,1.0
2.0,0.3910315867986725,0.7220162104150315,0.8002221644016572,0.1744272136068034,1.0,1.0,1.0
2.0,0.777629945716067,0.018216694164570953,0.4975782078738266,0.8052426213106554,0.0,1.0,1.0
2.0,0.18763209850657162,0.8126591808294222,0.8668714848988252,0.21690845422711358,1.0,1.0,0.0
3.0,0.30273396391154833,0.9611899117397363,0.7807577607429498,0.48166083041520763,1.0,1.0,1.0
2.0,0.5892225625249592,0.4461348091431867,0.8351179873106098,0.21684842421210607,1.0,1.0,1.0
2.0,0.22715120992428423,0.4509002226529338,0.1656525829113544,0.9264632316158079,1.0,1.0,1.0
1.0,0.7518300720024393,0.09816151147703792,0.9450493365090167,0.39033516758379194,1.0,1.0,1.0
1.0,0.45978683372534396,0.9920289448813853,0.11917819186197787,0.3295047523761881,1.0,1.0,1.0
3.0,0.03935845242373,0.3682283073571578,0.09362928567139683,0.15169584792396199,1.0,0.0,1.0
2.0,0.6192581916079585,0.7288900190616541,0.7331024958469267,0.5815707853926964,1.0,1.0,1.0
3.0,0.838168775574391,0.5424302007080043,0.44530952905149807,0.392136068034017,1.0,1.0,0.0
2.0,0.02965068773253539,0.2618114177705874,0.022536677141084403,0.8214307153576789,1.0,1.0,1.0
3.0,0.7082656751559173,0.5776401992663667,0.90398895182435,0.6692146073036519,1.0,1.0,0.0
1.0,0.24379031980543256,0.5826899357670314,0.1629906130536597,0.632856428214107,1.0,0.0,0.0
1.0,0.09171127638068699,0.7125054061413767,0.35818505694213715,0.7389094547273637,1.0,0.0,1.0
3.0,0.6116395940589384,0.8509666981691202,0.24040790184736704,0.020510255127563784,1.0,0.0,1.0
1.0,0.40602469226700044,0.9986524692050169,0.11789724396053079,0.5623811905952977,1.0,1.0,1.0
2.0,0.6986687511654279,0.41165564080795786,0.0011008146028060766,0.025852926463231618,1.0,1.0,1.0
0.0,0.2746326451072834,0.1663770042768585,0.049836879290675096,0.9134567283641821,1.0,1.0,1.0
3.0,0.38847384759683756,0.6493216293709655,0.9603506594880211,0.09774887443721861,0.0,1.0,1.0
3.0,0.6850517510029683,0.459271732688334,0.43403118307547583,0.44966483241620814,1.0,1.0,1.0
2.0,0.9136342865100066,0.9268989572153967,0.3270720333046454,0.45018509254627315,1.0,1.0,1.0
2.0,0.7726333109517816,0.49613360777843635,0.6581370213958329,0.5064332166083042,0.0,0.0,0.0
3.0,0.5035128899331834,0.5078949686844255,0.03920901467085643,0.351535767883942,1.0,1.0,1.0
3.0,0.7680030107055311,0.6536925947876788,0.8404119048095591,0.7944372186093047,1.0,1.0,1.0
0.0,0.4900909614010265,0.23883731919460507,0.5555010707923863,0.6602701350675338,1.0,1.0,1.0
0.0,0.10661114761340364,0.1733188902593346,0.5482857314412665,0.028754377188594298,1.0,1.0,1.0
1.0,0.18940094802811594,0.9753519998718545,0.46524428076776814,0.2129064532266133,1.0,1.0,1.0
0.0,0.10305484173788615,0.12916272885998495,0.08294137661869784,0.1215007503751876,1.0,1.0,1.0
1.0,0.536426575838648,0.8029481490973747,0.590036627104057,0.06517258629314657,1.0,1.0,0.0
1.0,0.4721733820658946,0.368442550737638,0.876818845946,0.271335667833917,1.0,1.0,1.0
2.0,0.4150159938729502,0.3238639094010797,0.0039229029481816545,0.22777388694347175,1.0,1.0,0.0
3.0,0.11170181690716831,0.9588132118086147,0.39861497508156035,0.44976488244122065,1.0,1.0,1.0
3.0,0.35411162979045907,0.18142409777507248,0.9743410123491383,0.06247123561780891,1.0,1.0,1.0
1.0,0.9862019333499261,0.28998542344102907,0.39056902107559593,0.1867133566783392,1.0,1.0,1.0
1.0,0.0532141402322933,0.7177353473545949,0.5454636430958909,0.5000100050025013,1.0,1.0,1.0
2.0,0.9859430382836578,0.2552559707828093,0.684976882893341,0.024472236118059033,1.0,0.0,0.0
3.0,0.3084036458187447,0.49401720354322515,0.9335808498288733,0.9090345172586294,1.0,1.0,1.0
0.0,0.3885850884444768,0.6965252526870526,0.945479654944659,0.04930465232616309,1.0,1.0,1.0
2.0,0.46748926205702734,0.4151636258789986,0.5362868522706803,0.08768384192096047,1.0,1.0,1.0
1.0,0.06270882668115732,0.11976204968844607,0.736244821167664,0.060630315157578794,1.0,1.0,1.0
3.0,0.35536248910599977,0.10951440836790594,0.14490723135119987,0.6967683841920961,1.0,1.0,1.0
0.0,0.2639605263052593,0.8909501193355652,0.33501791325580926,0.07229614807403702,1.0,1.0,1.0
1.0,0.5517227926094462,0.6801286261192715,0.9718591757900846,0.7479939969984993,1.0,1.0,1.0
3.0,0.3869150752156192,0.34816751830078974,0.3024338010127494,0.623511755877939,1.0,1.0,1.0
1.0,0.586038593371486,0.9595920966217624,0.0016812441206492802,0.6622111055527764,1.0,1.0,1.0
2.0,0.9144357808187167,0.7444176584600106,0.4698376798831135,0.18807403701850928,1.0,0.0,0.0
1.0,0.6106164183488177,0.2636194717198738,0.4922642755639173,0.9779689844922461,1.0,1.0,1.0
2.0,0.04492689715663592,0.4661135049416137,0.45269499429577886,0.8023611805902952,1.0,0.0,1.0
2.0,0.628879124414485,0.24137019654327316,0.11014150471348798,0.3662231115557779,1.0,1.0,1.0
1.0,0.18132838378252497,0.084656169408448,0.05170826411544543,0.959239619809905,1.0,1.0,1.0
2.0,0.8113211171142044,0.23373752582934212,0.18267517963292834,0.6015407703851926,1.0,1.0,1.0
2.0,0.7644118920467596,0.8516815101955822,0.5037227548385805,0.37684842421210607,1.0,1.0,1.0
1.0,0.4486205334598865,0.8732079642473851,0.07568600764565779,0.2332366183091546,1.0,1.0,0.0
2.0,0.16996581144596298,0.7050209037466563,0.9175790084662651,0.7851725862931466,1.0,1.0,0.0
1.0,0.19450482217070109,0.38209606112543854,0.056161559554070005,0.8386193096548274,0.0,1.0,1.0
3.0,0.10239740032539948,0.49831408480033323,0.19874707283389706,0.14595297648824412,1.0,0.0,1.0
1.0,0.22823660848263483,0.4246944528984927,0.7233552829093529,0.0,1.0,1.0,1.0
1.0,0.06717946830076003,0.8616027807589423,0.6323479374737305,0.11245622811405702,1.0,1.0,1.0
1.0,0.5422777243803925,0.5316359384260521,0.0669395352560895,0.8171685842921461,1.0,1.0,1.0
0.0,0.5805757874291441,0.05641608867673678,0.09955366971558954,0.40230115057528765,0.0,1.0,1.0
3.0,0.22517888568682423,0.9807581412484583,0.3004923643496187,0.5385892946473236,1.0,0.0,1.0
3.0,0.7348554389171704,0.03900831344407246,0.9757520565218261,0.48608304152076043,1.0,1.0,1.0
2.0,0.5100576931849375,0.5397251277451185,0.396013049656746,0.6352376188094048,1.0,1.0,1.0
1.0,0.6747269597396164,0.25494561822230055,0.525729039489222,0.3422311155577789,0.0,1.0,1.0
0.0,0.5245290070513893,0.03353809928078297,0.4642035105978424,0.15905952976488244,1.0,1.0,0.0
3.0,0.38793645026453716,0.24934725848563968,0.9203510597842403,0.3401900950475238,1.0,1.0,1.0
1.0,0.12685918269188448,0.302193291579234,0.5974521145647779,0.5829314657328665,1.0,1.0,0.0
0.0,0.2720382924609917,0.977626583799196,0.5280107279386745,0.43091545772886447,0.0,1.0,0.0
3.0,0.424250784888211,0.4819394832529754,0.7662770450133098,0.38783391695847924,1.0,1.0,1.0
2.0,0.10428849473526679,0.5277154847907223,0.8137821988271321,0.7027313656828414,1.0,1.0,1.0
2.0,0.4898446709631777,0.42886519085681335,0.15470448131617395,0.20340170085042522,1.0,1.0,1.0
0.0,0.018587425302571105,0.25715612936295634,0.001631207093249004,0.9770685342671336,0.0,1.0,1.0
3.0,0.4125344826620335,0.47797297730221533,0.9186498008526309,0.6445222611305653,1.0,1.0,1.0
3.0,0.6630400683130846,0.7703090711047751,0.7715709625122591,0.927663831915958,1.0,1.0,1.0
0.0,0.7298023834351974,0.449048118662801,0.8838140223765586,0.6961080540270136,1.0,1.0,1.0
3.0,0.6079990572538236,0.23811850261897516,0.008806516822448613,0.05994997498749375,1.0,1.0,1.0
3.0,0.43589526073974366,0.8446575309551652,0.006744991293557232,0.09586793396698348,1.0,1.0,1.0
2.0,0.14401288153009786,0.46638781655961176,0.19466405139803453,0.41208604302151075,1.0,1.0,1.0
1.0,0.8198786594437478,0.4405164266606866,0.25802093549226424,0.1772486243121561,1.0,1.0,1.0
0.0,0.9269285681702322,0.14848067404571594,0.7627544382843304,0.4999299649824913,1.0,1.0,1.0
3.0,0.941590351977246,0.6159857598231592,0.5214158477273182,0.5458529264632317,1.0,1.0,0.0
2.0,0.48155462685898265,0.6622563231831361,0.4550167123671517,0.6029814907453727,1.0,1.0,1.0
3.0,0.002566742507848882,0.5362491790674206,0.9050997738326361,0.33916958479239623,1.0,1.0,1.0
3.0,0.0782429308041913,0.6649073347322559,0.4314893020835418,0.903311655827914,1.0,1.0,1.0
0.0,0.19159595403432142,0.7076018356853386,0.26461581570362064,0.6915257628814407,1.0,1.0,1.0
1.0,0.4891292082452677,0.05953363020391164,0.88407421491904,0.04860430215107554,0.0,1.0,1.0
